Iso3_code,Country,Region,Category,Sex,Year
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2013
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2014
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2015
PRY,Paraguay,Americas,Fraud,Total,2018
PRY,Paraguay,Americas,Fraud,Total,2021
PRY,Paraguay,Americas,Fraud,Total,2022
PRY,Paraguay,Americas,Fraud: Cyber-related (Cy),Total,2018
PRY,Paraguay,Americas,Fraud: Cyber-related (Cy),Total,2021
PRY,Paraguay,Americas,Fraud: Cyber-related (Cy),Total,2022
PRY,Paraguay,Americas,Money laundering,Total,2018
PRY,Paraguay,Americas,Money laundering,Total,2021
PRY,Paraguay,Americas,Money laundering,Total,2022
PRY,Paraguay,Americas,Unlawful access to a computer system,Total,2017
PRY,Paraguay,Americas,Unlawful access to a computer system,Total,2019
PRY,Paraguay,Americas,Unlawful access to a computer system,Total,2023
PRY,Paraguay,Americas,Unlawful interference with a computer system or computer data,Total,2023
PRY,Paraguay,Americas,Unlawful interception or access of computer data,Total,2023
PRY,Paraguay,Americas,Acts that cause environmental pollution or degradation,Total,2017
PRY,Paraguay,Americas,Acts that cause environmental pollution or degradation,Total,2019
PRY,Paraguay,Americas,Acts that cause environmental pollution or degradation,Total,2023
PRY,Paraguay,Americas,Acts involving the movement of dumping of waste,Total,2019
PRY,Paraguay,Americas,Acts involving the movement of dumping of waste,Total,2023
PRY,Paraguay,Americas,Trade or possession of protected or prohibited species of faune and flora,Total,2023
PRY,Paraguay,Americas,Acts that result in the depletion of degradation of natural resources,Total,2023
PRY,Paraguay,Americas,Corruption,Total,2016
PRY,Paraguay,Americas,Corruption,Total,2017
PRY,Paraguay,Americas,Corruption,Total,2018
PRY,Paraguay,Americas,Corruption,Total,2019
PRY,Paraguay,Americas,Corruption,Total,2020
PRY,Paraguay,Americas,Corruption,Total,2021
PRY,Paraguay,Americas,Corruption,Total,2022
PRY,Paraguay,Americas,Corruption,Total,2023
PRY,Paraguay,Americas,Corruption: Bribery,Total,2016
PRY,Paraguay,Americas,Corruption: Bribery,Total,2017
PRY,Paraguay,Americas,Corruption: Bribery,Total,2018
PRY,Paraguay,Americas,Corruption: Bribery,Total,2019
PRY,Paraguay,Americas,Corruption: Bribery,Total,2020
PRY,Paraguay,Americas,Corruption: Bribery,Total,2021
PRY,Paraguay,Americas,Corruption: Bribery,Total,2022
PRY,Paraguay,Americas,Corruption: Bribery,Total,2023
PRY,Paraguay,Americas,Corruption: Other acts of corruption,Total,2017
PRY,Paraguay,Americas,Corruption: Other acts of corruption,Total,2018
PRY,Paraguay,Americas,Corruption: Other acts of corruption,Total,2019
PRY,Paraguay,Americas,Corruption: Other acts of corruption,Total,2020
PRY,Paraguay,Americas,Corruption: Other acts of corruption,Total,2021
PRY,Paraguay,Americas,Corruption: Other acts of corruption,Total,2022
PRY,Paraguay,Americas,Corruption: Other acts of corruption,Total,2023
PRY,Paraguay,Americas,Smuggling of migrants,Total,2016
PRY,Paraguay,Americas,Smuggling of migrants,Total,2018
PRY,Paraguay,Americas,Smuggling of migrants,Total,2019
PRY,Paraguay,Americas,Smuggling of migrants,Total,2021
PRY,Paraguay,Americas,Smuggling of migrants,Total,2022
PRY,Paraguay,Americas,Burglary,Total,2005
PRY,Paraguay,Americas,Burglary,Total,2006
PRY,Paraguay,Americas,Burglary,Total,2008
PRY,Paraguay,Americas,Burglary,Total,2021
PRY,Paraguay,Americas,Burglary,Total,2022
PRY,Paraguay,Americas,Theft,Total,2008
PRY,Paraguay,Americas,Theft,Total,2009
PRY,Paraguay,Americas,Theft,Total,2010
PRY,Paraguay,Americas,Theft,Total,2011
PRY,Paraguay,Americas,Theft,Total,2012
PRY,Paraguay,Americas,Theft,Total,2013
PRY,Paraguay,Americas,Theft,Total,2014
PRY,Paraguay,Americas,Theft,Total,2015
PRY,Paraguay,Americas,Theft,Total,2016
PRY,Paraguay,Americas,Theft,Total,2021
PRY,Paraguay,Americas,Theft,Total,2022
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2005
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2006
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2007
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2008
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2009
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2010
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2011
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2012
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2013
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2014
PRY,Paraguay,Americas,Theft: of a motorized vehicle,Total,2015
PRY,Paraguay,Americas,Fraud,Total,2018
PRY,Paraguay,Americas,Fraud,Total,2021
PRY,Paraguay,Americas,Fraud,Total,2022
PRY,Paraguay,Americas,Fraud: Cyber-related (Cy),Total,2018
PRY,Paraguay,Americas,Fraud: Cyber-related (Cy),Total,2021
PRY,Paraguay,Americas,Fraud: Cyber-related (Cy),Total,2022
PRY,Paraguay,Americas,Money laundering,Total,2018
PRY,Paraguay,Americas,Money laundering,Total,2021
PRY,Paraguay,Americas,Money laundering,Total,2022
PRY,Paraguay,Americas,Unlawful access to a computer system,Total,2017
PRY,Paraguay,Americas,Unlawful access to a computer system,Total,2019
PRY,Paraguay,Americas,Unlawful access to a computer system,Total,2023
PRY,Paraguay,Americas,Unlawful interference with a computer system or computer data,Total,2023
PRY,Paraguay,Americas,Unlawful interception or access of computer data,Total,2023
RUS,Russian Federation,Europe,Acts involving the movement of dumping of waste,Total,2015
RUS,Russian Federation,Europe,Acts involving the movement of dumping of waste,Total,2016
RUS,Russian Federation,Europe,Acts involving the movement of dumping of waste,Total,2017
RUS,Russian Federation,Europe,Acts involving the movement of dumping of waste,Total,2018
RUS,Russian Federation,Europe,Acts involving the movement of dumping of waste,Total,2019
RUS,Russian Federation,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2014
RUS,Russian Federation,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2015
RUS,Russian Federation,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2016
RUS,Russian Federation,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2017
RUS,Russian Federation,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2018
RUS,Russian Federation,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2019
RUS,Russian Federation,Europe,Acts that result in the depletion of degradation of natural resources,Total,2014
RUS,Russian Federation,Europe,Acts that result in the depletion of degradation of natural resources,Total,2015
RUS,Russian Federation,Europe,Acts that result in the depletion of degradation of natural resources,Total,2016
RUS,Russian Federation,Europe,Acts that result in the depletion of degradation of natural resources,Total,2017
RUS,Russian Federation,Europe,Acts that result in the depletion of degradation of natural resources,Total,2018
RUS,Russian Federation,Europe,Acts that result in the depletion of degradation of natural resources,Total,2019
RUS,Russian Federation,Europe,Total,Total,2016
ROU,Romania,Europe,Corruption,Total,2015
ROU,Romania,Europe,Corruption,Total,2016
ROU,Romania,Europe,Corruption,Total,2017
ROU,Romania,Europe,Corruption,Total,2018
ROU,Romania,Europe,Corruption,Total,2019
ROU,Romania,Europe,Corruption,Total,2020
ROU,Romania,Europe,Corruption,Total,2021
ROU,Romania,Europe,Corruption,Total,2022
ROU,Romania,Europe,Corruption,Total,2023
ROU,Romania,Europe,Corruption: Bribery,Total,2015
ROU,Romania,Europe,Corruption: Bribery,Total,2016
ROU,Romania,Europe,Corruption: Bribery,Total,2017
ROU,Romania,Europe,Corruption: Bribery,Total,2018
ROU,Romania,Europe,Corruption: Bribery,Total,2019
ROU,Romania,Europe,Corruption: Bribery,Total,2020
ROU,Romania,Europe,Corruption: Bribery,Total,2021
ROU,Romania,Europe,Corruption: Bribery,Total,2022
ROU,Romania,Europe,Corruption: Bribery,Total,2023
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2015
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2016
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2017
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2018
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2019
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2020
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2021
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2022
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2023
ROU,Romania,Europe,Smuggling of migrants,Total,2015
ROU,Romania,Europe,Smuggling of migrants,Total,2016
ROU,Romania,Europe,Smuggling of migrants,Total,2017
ROU,Romania,Europe,Smuggling of migrants,Total,2018
ROU,Romania,Europe,Smuggling of migrants,Total,2019
ROU,Romania,Europe,Smuggling of migrants,Total,2020
ROU,Romania,Europe,Smuggling of migrants,Total,2021
ROU,Romania,Europe,Smuggling of migrants,Total,2022
ROU,Romania,Europe,Smuggling of migrants,Total,2023
ROU,Romania,Europe,Burglary,Total,2003
ROU,Romania,Europe,Burglary,Total,2004
ROU,Romania,Europe,Burglary,Total,2005
ROU,Romania,Europe,Burglary,Total,2006
ROU,Romania,Europe,Burglary,Total,2007
ROU,Romania,Europe,Burglary,Total,2008
ROU,Romania,Europe,Burglary,Total,2009
ROU,Romania,Europe,Burglary,Total,2010
ROU,Romania,Europe,Burglary,Total,2011
ROU,Romania,Europe,Burglary,Total,2012
ROU,Romania,Europe,Burglary,Total,2013
ROU,Romania,Europe,Burglary,Total,2014
ROU,Romania,Europe,Burglary,Total,2015
ROU,Romania,Europe,Burglary,Total,2016
ROU,Romania,Europe,Burglary,Total,2017
ROU,Romania,Europe,Burglary,Total,2018
ROU,Romania,Europe,Burglary,Total,2019
ROU,Romania,Europe,Burglary,Total,2020
ROU,Romania,Europe,Burglary,Total,2021
ROU,Romania,Europe,Burglary,Total,2022
ROU,Romania,Europe,Theft,Total,2003
ROU,Romania,Europe,Theft,Total,2004
ROU,Romania,Europe,Theft,Total,2005
ROU,Romania,Europe,Theft,Total,2006
ROU,Romania,Europe,Theft,Total,2007
ROU,Romania,Europe,Theft,Total,2008
ROU,Romania,Europe,Theft,Total,2009
ROU,Romania,Europe,Theft,Total,2010
ROU,Romania,Europe,Theft,Total,2011
ROU,Romania,Europe,Theft,Total,2012
ROU,Romania,Europe,Theft,Total,2013
ROU,Romania,Europe,Theft,Total,2014
ROU,Romania,Europe,Theft,Total,2015
ROU,Romania,Europe,Theft,Total,2016
ROU,Romania,Europe,Theft,Total,2017
ROU,Romania,Europe,Theft,Total,2018
ROU,Romania,Europe,Theft,Total,2019
ROU,Romania,Europe,Theft,Total,2020
ROU,Romania,Europe,Theft,Total,2021
ROU,Romania,Europe,Theft,Total,2022
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2003
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2004
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2005
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2006
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2007
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2008
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2009
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2010
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2011
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2012
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2013
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2014
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2015
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2016
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2017
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2018
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2019
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2020
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2021
ROU,Romania,Europe,Theft: of a motorized vehicle,Total,2022
ROU,Romania,Europe,Fraud,Total,2017
ROU,Romania,Europe,Fraud,Total,2018
ROU,Romania,Europe,Fraud,Total,2019
ROU,Romania,Europe,Fraud,Total,2020
ROU,Romania,Europe,Fraud,Total,2021
ROU,Romania,Europe,Fraud,Total,2022
ROU,Romania,Europe,Money laundering,Total,2015
ROU,Romania,Europe,Money laundering,Total,2016
ROU,Romania,Europe,Money laundering,Total,2017
ROU,Romania,Europe,Money laundering,Total,2018
ROU,Romania,Europe,Money laundering,Total,2019
ROU,Romania,Europe,Money laundering,Total,2020
ROU,Romania,Europe,Money laundering,Total,2021
ROU,Romania,Europe,Money laundering,Total,2022
ROU,Romania,Europe,Unlawful access to a computer system,Total,2017
ROU,Romania,Europe,Unlawful access to a computer system,Total,2018
ROU,Romania,Europe,Unlawful access to a computer system,Total,2019
ROU,Romania,Europe,Unlawful access to a computer system,Total,2020
ROU,Romania,Europe,Unlawful access to a computer system,Total,2021
ROU,Romania,Europe,Unlawful access to a computer system,Total,2022
ROU,Romania,Europe,Unlawful access to a computer system,Total,2023
ROU,Romania,Europe,Unlawful interference with a computer system or computer data,Total,2017
ROU,Romania,Europe,Unlawful interference with a computer system or computer data,Total,2018
ROU,Romania,Europe,Unlawful interference with a computer system or computer data,Total,2019
ROU,Romania,Europe,Unlawful interference with a computer system or computer data,Total,2020
ROU,Romania,Europe,Unlawful interference with a computer system or computer data,Total,2021
ROU,Romania,Europe,Unlawful interference with a computer system or computer data,Total,2022
ROU,Romania,Europe,Unlawful interference with a computer system or computer data,Total,2023
ROU,Romania,Europe,Unlawful interception or access of computer data,Total,2017
ROU,Romania,Europe,Unlawful interception or access of computer data,Total,2018
ROU,Romania,Europe,Unlawful interception or access of computer data,Total,2019
ROU,Romania,Europe,Unlawful interception or access of computer data,Total,2020
ROU,Romania,Europe,Unlawful interception or access of computer data,Total,2021
ROU,Romania,Europe,Unlawful interception or access of computer data,Total,2022
ROU,Romania,Europe,Unlawful interception or access of computer data,Total,2023
ROU,Romania,Europe,Acts that cause environmental pollution or degradation,Total,2017
ROU,Romania,Europe,Acts that cause environmental pollution or degradation,Total,2021
ROU,Romania,Europe,Acts that cause environmental pollution or degradation,Total,2022
ROU,Romania,Europe,Acts that cause environmental pollution or degradation,Total,2023
ROU,Romania,Europe,Acts involving the movement of dumping of waste,Total,2016
ROU,Romania,Europe,Acts involving the movement of dumping of waste,Total,2017
ROU,Romania,Europe,Acts involving the movement of dumping of waste,Total,2018
ROU,Romania,Europe,Acts involving the movement of dumping of waste,Total,2019
ROU,Romania,Europe,Acts involving the movement of dumping of waste,Total,2020
ROU,Romania,Europe,Acts involving the movement of dumping of waste,Total,2021
ROU,Romania,Europe,Acts involving the movement of dumping of waste,Total,2022
ROU,Romania,Europe,Acts involving the movement of dumping of waste,Total,2023
ROU,Romania,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2016
ROU,Romania,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2017
ROU,Romania,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2018
ROU,Romania,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2019
ROU,Romania,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2020
ROU,Romania,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2021
ROU,Romania,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2022
ROU,Romania,Europe,Trade or possession of protected or prohibited species of faune and flora,Total,2023
ROU,Romania,Europe,Acts that result in the depletion of degradation of natural resources,Total,2016
ROU,Romania,Europe,Acts that result in the depletion of degradation of natural resources,Total,2017
ROU,Romania,Europe,Acts that result in the depletion of degradation of natural resources,Total,2018
ROU,Romania,Europe,Acts that result in the depletion of degradation of natural resources,Total,2019
ROU,Romania,Europe,Acts that result in the depletion of degradation of natural resources,Total,2020
ROU,Romania,Europe,Acts that result in the depletion of degradation of natural resources,Total,2021
ROU,Romania,Europe,Acts that result in the depletion of degradation of natural resources,Total,2022
ROU,Romania,Europe,Acts that result in the depletion of degradation of natural resources,Total,2023
ROU,Romania,Europe,Corruption,Total,2015
ROU,Romania,Europe,Corruption,Total,2016
ROU,Romania,Europe,Corruption,Total,2017
ROU,Romania,Europe,Corruption,Total,2018
ROU,Romania,Europe,Corruption,Total,2019
ROU,Romania,Europe,Corruption,Total,2020
ROU,Romania,Europe,Corruption,Total,2021
ROU,Romania,Europe,Corruption,Total,2022
ROU,Romania,Europe,Corruption,Total,2023
ROU,Romania,Europe,Corruption: Bribery,Total,2015
ROU,Romania,Europe,Corruption: Bribery,Total,2016
ROU,Romania,Europe,Corruption: Bribery,Total,2017
ROU,Romania,Europe,Corruption: Bribery,Total,2018
ROU,Romania,Europe,Corruption: Bribery,Total,2019
ROU,Romania,Europe,Corruption: Bribery,Total,2020
ROU,Romania,Europe,Corruption: Bribery,Total,2021
ROU,Romania,Europe,Corruption: Bribery,Total,2022
ROU,Romania,Europe,Corruption: Bribery,Total,2023
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2015
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2016
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2017
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2018
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2019
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2020
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2021
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2022
ROU,Romania,Europe,Corruption: Other acts of corruption,Total,2023
ROU,Romania,Europe,Smuggling of migrants,Total,2015
ROU,Romania,Europe,Smuggling of migrants,Total,2016
ROU,Romania,Europe,Smuggling of migrants,Total,2017
